14021700,3,3,3312,77.004,House for sale,1323 Suncrest Dr Johnson City TN 37615,https://www.zillow.com/homedetails/1323-Suncrest-Dr-Johnson-City-TN-37615/42555235_zpid/
8547000,3,4,3088,71.796,House for sale,1382 Towe String Rd Jacksboro TN 37757,https://www.zillow.com/homedetails/1382-Towe-String-Rd-Jacksboro-TN-37757/66567962_zpid/
8576700,3,2,1650,38.3625,House for sale,510 Old Sinking Creek Rd Greenback TN 37742,https://www.zillow.com/homedetails/510-Old-Sinking-Creek-Rd-Greenback-TN-37742/41751482_zpid/
16005000,3,3,2298,53.4285,House for sale,887 Tellico Reliance Rd Reliance TN 37369,https://www.zillow.com/homedetails/887-Tellico-Reliance-Rd-Reliance-TN-37369/81309502_zpid/
11216700,3,2,1350,31.3875,House for sale,465 Crescent Rd Murfreesboro TN 37128,https://www.zillow.com/homedetails/465-Crescent-Rd-Murfreesboro-TN-37128/69804926_zpid/
13035000,4,3,0,0.0,House for sale,595 Kinsman Rd Memphis TN 38120,https://www.zillow.com/homedetails/595-Kinsman-Rd-Memphis-TN-38120/42187416_zpid/
3597000,1,1,0,0.0,House for sale,321 Smith Hollow Rd Butler TN 37640,https://www.zillow.com/homedetails/321-Smith-Hollow-Rd-Butler-TN-37640/80995504_zpid/
16434000,3,2,1620,37.665,House for sale,653 Grant Helton Rd Rockwood TN 37854,https://www.zillow.com/homedetails/653-Grant-Helton-Rd-Rockwood-TN-37854/41025273_zpid/
4946700,2,2,1537,35.73525,House for sale,2023 Keaton St Milan TN 38358,https://www.zillow.com/homedetails/2023-Keaton-St-Milan-TN-38358/41301623_zpid/
19631700,4,4,2756,64.077,House for sale,516 Kings Hills Blvd Pigeon Forge TN 37863,https://www.zillow.com/homedetails/516-Kings-Hills-Blvd-Pigeon-Forge-TN-37863/42499291_zpid/
14024967,3,2,2462,57.2415,House for sale,508 Shady Oak Dr Nashville TN 37217,https://www.zillow.com/homedetails/508-Shady-Oak-Dr-Nashville-TN-37217/41148725_zpid/
9566700,4,2,2206,51.2895,House for sale,260 Millstone Cir Clarksville TN 37042,https://www.zillow.com/homedetails/260-Millstone-Cir-Clarksville-TN-37042/41835526_zpid/
8877000,4,3,2272,52.824,House for sale,1711 Main St Surgoinsville TN 37873,https://www.zillow.com/homedetails/1711-Main-St-Surgoinsville-TN-37873/41535008_zpid/
13196700,3,2,1899,44.15175,House for sale,4820 Compassion Ln Murfreesboro TN 37128,https://www.zillow.com/homedetails/4820-Compassion-Ln-Murfreesboro-TN-37128/242964736_zpid/
11546700,3,3,1760,40.92,House for sale,3533 Best Rd Maryville TN 37803,https://www.zillow.com/homedetails/3533-Best-Rd-Maryville-TN-37803/40839845_zpid/
6765000,3,1,1197,27.83025,House for sale,102 Ogden Ln Oak Ridge TN 37830,https://www.zillow.com/homedetails/102-Ogden-Ln-Oak-Ridge-TN-37830/66591315_zpid/
11546700,3,1,1020,23.715,House for sale,4321 Taylors Chapel Rd Crossville TN 38572,https://www.zillow.com/homedetails/4321-Taylors-Chapel-Rd-Crossville-TN-38572/41022677_zpid/
13167000,3,3,2826,65.7045,House for sale,531 Bullington Rd Mc Ewen TN 37101,https://www.zillow.com/homedetails/531-Bullington-Rd-Mc-Ewen-TN-37101/41520088_zpid/
