112,180000,5940000,3,2,1191,27.69075,Home for sale,16049 S Black Mountain Rd Mayer AZ 86333,https://www.zillow.com/homedetails/16049-S-Black-Mountain-Rd-Mayer-AZ-86333/8785801_zpid/
113,775000,25575000,4,3,3484,81.003,House for sale,1043 N Tambor Cir Mesa AZ 85207,https://www.zillow.com/homedetails/1043-N-Tambor-Cir-Mesa-AZ-85207/67400290_zpid/
114,420000,13860000,4,2,1796,41.757,House for sale,2102 W Berridge Ln Phoenix AZ 85015,https://www.zillow.com/homedetails/2102-W-Berridge-Ln-Phoenix-AZ-85015/7773175_zpid/
115,499000,16467000,4,3,2271,52.80075,House for sale,2829 W Apollo Rd Phoenix AZ 85041,https://www.zillow.com/homedetails/2829-W-Apollo-Rd-Phoenix-AZ-85041/2065608568_zpid/
116,449999,14849967,2,2,1903,44.24475,House for sale,10818 W Brookside Dr Sun City AZ 85351,https://www.zillow.com/homedetails/10818-W-Brookside-Dr-Sun-City-AZ-85351/8092109_zpid/
117,294900,9731700,3,2,1672,38.874,House for sale,9781 E Holden Pl Tucson AZ 85748,https://www.zillow.com/homedetails/9781-E-Holden-Pl-Tucson-AZ-85748/8538036_zpid/
118,235000,7755000,2,2,1169,27.17925,House for sale,263 Decatur Cir Oracle AZ 85623,https://www.zillow.com/homedetails/263-Decatur-Cir-Oracle-AZ-85623/8693445_zpid/
119,275000,9075000,3,2,1344,31.248,Home for sale,7925 E Iran Ave Mesa AZ 85209,https://www.zillow.com/homedetails/7925-E-Iran-Ave-Mesa-AZ-85209/8075890_zpid/
120,269900,8906700,3,2,1700,39.525,House for sale,2280 E Leroy Ave Kingman AZ 86409,https://www.zillow.com/homedetails/2280-E-Leroy-Ave-Kingman-AZ-86409/8385143_zpid/
121,519900,17156700,4,2,1985,46.15125,House for sale,6515 W Range Mule Dr Phoenix AZ 85083,https://www.zillow.com/homedetails/6515-W-Range-Mule-Dr-Phoenix-AZ-85083/7925815_zpid/
122,599000,19767000,2,2,1644,38.223,House for sale,4179 Bucking Horse Trl Pinetop AZ 85935,https://www.zillow.com/homedetails/4179-Bucking-Horse-Trl-Pinetop-AZ-85935/108275861_zpid/
123,89000,2937000,1,1,400,9.3,House for sale,40850 N Stagecoach Blvd Ash Fork AZ 86320,https://www.zillow.com/homedetails/40850-N-Stagecoach-Blvd-Ash-Fork-AZ-86320/2068841770_zpid/
124,299000,9867000,4,2,1642,38.1765,House for sale,79 W James Wade Pl Vail AZ 85641,https://www.zillow.com/homedetails/79-W-James-Wade-Pl-Vail-AZ-85641/67136872_zpid/
125,1400000,46200000,4,3,3481,80.93325,House for sale,11238 N 117th St Scottsdale AZ 85259,https://www.zillow.com/homedetails/11238-N-117th-St-Scottsdale-AZ-85259/8051463_zpid/
126,579900,19136700,3,3,2034,47.2905,House for sale,3104 Secret Pass Canyon Dr Bullhead City AZ 86429,https://www.zillow.com/homedetails/3104-Secret-Pass-Canyon-Dr-Bullhead-City-AZ-86429/81998682_zpid/
127,99000,3267000,4,2,1536,35.712,Home for sale,1111 E Limberlost Dr #124 Tucson AZ 85719,https://www.zillow.com/homedetails/1111-E-Limberlost-Dr-124-Tucson-AZ-85719/2065511715_zpid/
128,64900,2141700,2,1,600,13.95,Home for sale,1250 E Bell Rd #43 Phoenix AZ 85022,https://www.zillow.com/homedetails/1250-E-Bell-Rd-43-Phoenix-AZ-85022/2065595238_zpid/
129,475000,15675000,2,2,1137,26.43525,House for sale,7507 E Polk St Scottsdale AZ 85257,https://www.zillow.com/homedetails/7507-E-Polk-St-Scottsdale-AZ-85257/7582349_zpid/
130,275000,9075000,2,2,1304,30.318,House for sale,8889 E Rose Tree St Tucson AZ 85730,https://www.zillow.com/homedetails/8889-E-Rose-Tree-St-Tucson-AZ-85730/8555543_zpid/
131,824900,27221700,3,2,2387,55.49775,House for sale,1890 E Tradition Ln Lake Havasu City AZ 86404,https://www.zillow.com/homedetails/1890-E-Tradition-Ln-Lake-Havasu-City-AZ-86404/67815044_zpid/
132,720000,23760000,5,3,3135,72.88875,House for sale,5043 W Harrison St Chandler AZ 85226,https://www.zillow.com/homedetails/5043-W-Harrison-St-Chandler-AZ-85226/8262440_zpid/
133,595000,19635000,4,2,2125,49.40625,House for sale,2055 E Encanto St Mesa AZ 85213,https://www.zillow.com/homedetails/2055-E-Encanto-St-Mesa-AZ-85213/7635663_zpid/
