5775000,3,2,1184,27.528,House for sale,2192 Bell Arthur Rd Greenville NC 27834,https://www.zillow.com/homedetails/2192-Bell-Arthur-Rd-Greenville-NC-27834/51458112_zpid/
19140000,3,2,1736,40.362,House for sale,106 Dandelion Lane Banner Elk NC 28604,https://www.zillow.com/homedetails/106-Dandelion-Lane-Banner-Elk-NC-28604/2095517236_zpid/
7227000,3,2,0,0.0,House for sale,9941 E Us Highway 64 Thomasville NC 27360,https://www.zillow.com/homedetails/9941-E-Us-Highway-64-Thomasville-NC-27360/5712460_zpid/
19328100,6,3,2902,67.4715,House for sale,9020 Deerland Grove Dr Raleigh NC 27615,https://www.zillow.com/homedetails/9020-Deerland-Grove-Dr-Raleigh-NC-27615/6538421_zpid/
9867000,2,3,1287,29.92275,Townhouse for sale,116 Higher Learning Dr Durham NC 27713,https://www.zillow.com/homedetails/116-Higher-Learning-Dr-Durham-NC-27713/59712530_zpid/
18975000,4,3,3370,78.3525,House for sale,1224 Williamstown Rd Matthews NC 28105,https://www.zillow.com/homedetails/1224-Williamstown-Rd-Matthews-NC-28105/98343632_zpid/
5907000,3,1,1120,26.04,House for sale,1334 Richey Rd Taylorsville NC 28681,https://www.zillow.com/homedetails/1334-Richey-Rd-Taylorsville-NC-28681/115914214_zpid/
9570000,3,2,1440,33.48,House for sale,811 Arbor St NE Concord NC 28025,https://www.zillow.com/homedetails/811-Arbor-St-NE-Concord-NC-28025/5687569_zpid/
8877000,3,3,0,0.0,House for sale,4047 Windstream Ct Jamestown NC 27282,https://www.zillow.com/homedetails/4047-Windstream-Ct-Jamestown-NC-27282/55375205_zpid/
13167000,4,3,2070,48.1275,House for sale,4605 Spring Lee Ct Charlotte NC 28269,https://www.zillow.com/homedetails/4605-Spring-Lee-Ct-Charlotte-NC-28269/6142859_zpid/
18971700,4,3,0,0.0,House for sale,7530 Cedar Meadows Ln Kernersville NC 27284,https://www.zillow.com/homedetails/7530-Cedar-Meadows-Ln-Kernersville-NC-27284/69561832_zpid/
8415000,4,2,1231,28.62075,House for sale,601 Rheims Way Wilmington NC 28412,https://www.zillow.com/homedetails/601-Rheims-Way-Wilmington-NC-28412/2141161813_zpid/
23595000,4,3,3397,78.98025,House for sale,6228 Adcock Rd Holly Springs NC 27540,https://www.zillow.com/homedetails/6228-Adcock-Rd-Holly-Springs-NC-27540/305116491_zpid/
14833500,3,2,1658,38.5485,House for sale,161 NE 14th St Oak Island NC 28465,https://www.zillow.com/homedetails/161-NE-14th-St-Oak-Island-NC-28465/78239253_zpid/
7590000,3,2,2163,50.28975,House for sale,101 Mourning Dove Ln Goldsboro NC 27534,https://www.zillow.com/homedetails/101-Mourning-Dove-Ln-Goldsboro-NC-27534/224154083_zpid/
15675000,2,2,1299,30.20175,House for sale,130 Flat Top Mountain Rd Fairview NC 28730,https://www.zillow.com/homedetails/130-Flat-Top-Mountain-Rd-Fairview-NC-28730/5633537_zpid/
8250000,4,2,2459,57.17175,House for sale,1218 Marshallberg Rd Marshallberg NC 28553,https://www.zillow.com/homedetails/1218-Marshallberg-Rd-Marshallberg-NC-28553/102003848_zpid/
5940000,3,2,1917,44.57025,House for sale,787 Hedrick Dr Henderson NC 27537,https://www.zillow.com/homedetails/787-Hedrick-Dr-Henderson-NC-27537/114866119_zpid/
14186700,4,3,2669,62.05425,House for sale,128 Sculpin Ln Mount Holly NC 28120,https://www.zillow.com/homedetails/128-Sculpin-Ln-Mount-Holly-NC-28120/300735099_zpid/
8415000,4,2,1878,43.6635,House for sale,626 Benton St Monroe NC 28110,https://www.zillow.com/homedetails/626-Benton-St-Monroe-NC-28110/6369376_zpid/
11546700,4,4,3840,89.28,House for sale,498 Coxes Creek Rd Burnsville NC 28714,https://www.zillow.com/homedetails/498-Coxes-Creek-Rd-Burnsville-NC-28714/2065525552_zpid/
10857000,2,1,1196,27.807,House for sale,312 Wilson Ave Swannanoa NC 28778,https://www.zillow.com/homedetails/312-Wilson-Ave-Swannanoa-NC-28778/5634153_zpid/
6567000,3,2,0,0.0,House for sale,12 W Vineyard Rd Hayesville NC 28904,https://www.zillow.com/homedetails/12-W-Vineyard-Rd-Hayesville-NC-28904/127238632_zpid/
6600000,3,2,1691,39.31575,Home for sale,618 Virgels Mountain Rd Burnsville NC 28714,https://www.zillow.com/homedetails/618-Virgels-Mountain-Rd-Burnsville-NC-28714/107096801_zpid/
10725000,3,2,1680,39.06,House for sale,114 Holiday Hills Dr Wilmington NC 28409,https://www.zillow.com/homedetails/114-Holiday-Hills-Dr-Wilmington-NC-28409/54340421_zpid/
6369000,3,2,0,0.0,House for sale,7 Courtney Dr Thomasville NC 27360,https://www.zillow.com/homedetails/7-Courtney-Dr-Thomasville-NC-27360/53149958_zpid/
16467000,3,3,2234,51.9405,House for sale,7254 Albemarle Dr Denver NC 28037,https://www.zillow.com/homedetails/7254-Albemarle-Dr-Denver-NC-28037/249529471_zpid/
9401700,3,2,1260,29.295,Foreclosure,2825 Rosemeade Dr #144 Monroe NC 28110,https://www.zillow.com/homedetails/2825-Rosemeade-Dr-144-Monroe-NC-28110/2066468360_zpid/
13365000,3,3,2000,46.5,House for sale,1190 Folley Rd Elizabeth City NC 27909,https://www.zillow.com/homedetails/1190-Folley-Rd-Elizabeth-City-NC-27909/117562626_zpid/
14025000,4,2,1767,41.08275,House for sale,212 Woods Ream Dr Raleigh NC 27615,https://www.zillow.com/homedetails/212-Woods-Ream-Dr-Raleigh-NC-27615/6407531_zpid/
25905000,3,2,0,0.0,House for sale,438 Mountain Shore Dr Denton NC 27239,https://www.zillow.com/homedetails/438-Mountain-Shore-Dr-Denton-NC-27239/5720093_zpid/
23067000,3,4,3598,83.6535,House for sale,1475 Cedar Creek Rd Lake Lure NC 28746,https://www.zillow.com/homedetails/1475-Cedar-Creek-Rd-Lake-Lure-NC-28746/102227449_zpid/
10197000,3,2,1058,24.5985,House for sale,318 Clay St Belmont NC 28012,https://www.zillow.com/homedetails/318-Clay-St-Belmont-NC-28012/70500205_zpid/
2145000,3,1,0,0.0,House for sale,1914 E 3rd St Winston Salem NC 27101,https://www.zillow.com/homedetails/1914-E-3rd-St-Winston-Salem-NC-27101/249361150_zpid/
13167000,2,2,1279,29.73675,House for sale,2505 Nation Ave Durham NC 27707,https://www.zillow.com/homedetails/2505-Nation-Ave-Durham-NC-27707/49969653_zpid/
14685000,3,2,1909,44.38425,House for sale,12816 State Highway 50 N Willow Spring NC 27592,https://www.zillow.com/homedetails/12816-State-Highway-50-N-Willow-Spring-NC-27592/69115330_zpid/
13183500,4,3,2495,58.00875,House for sale,4712 Clear Stream Ct Charlotte NC 28269,https://www.zillow.com/homedetails/4712-Clear-Stream-Ct-Charlotte-NC-28269/6141772_zpid/
17985000,4,3,2707,62.93775,House for sale,1216 Gifford Dr Matthews NC 28105,https://www.zillow.com/homedetails/1216-Gifford-Dr-Matthews-NC-28105/6325788_zpid/
13827000,4,3,2696,62.682,House for sale,1004 Pelican Dr New Bern NC 28560,https://www.zillow.com/homedetails/1004-Pelican-Dr-New-Bern-NC-28560/78292520_zpid/
9735000,4,3,2120,49.29,House for sale,1415 Rondo Dr Greenville NC 27858,https://www.zillow.com/homedetails/1415-Rondo-Dr-Greenville-NC-27858/51437365_zpid/
8910000,5,2,3209,74.60925,House for sale,313 W Main St Benson NC 27504,https://www.zillow.com/homedetails/313-W-Main-St-Benson-NC-27504/69117482_zpid/
14850000,3,3,0,0.0,House for sale,5314 Montevista Dr Greensboro NC 27407,https://www.zillow.com/homedetails/5314-Montevista-Dr-Greensboro-NC-27407/6010029_zpid/
9075000,3,2,1105,25.69125,House for sale,506 Ridge Rd Marion NC 28752,https://www.zillow.com/homedetails/506-Ridge-Rd-Marion-NC-28752/102226693_zpid/
5940000,4,2,1770,41.1525,Foreclosure,3409 Longview Dr Burlington NC 27215,https://www.zillow.com/homedetails/3409-Longview-Dr-Burlington-NC-27215/51231219_zpid/
9896700,3,2,1169,27.17925,House for sale,75 Glenview Rd Arden NC 28704,https://www.zillow.com/homedetails/75-Glenview-Rd-Arden-NC-28704/295554518_zpid/
12837000,2,1,671,15.60075,House for sale,10364 Big Pine Rd Marshall NC 28753,https://www.zillow.com/homedetails/10364-Big-Pine-Rd-Marshall-NC-28753/248517994_zpid/
20757000,5,4,3015,70.09875,House for sale,2381 Redbud Tree Dr Apex NC 27539,https://www.zillow.com/homedetails/2381-Redbud-Tree-Dr-Apex-NC-27539/124441071_zpid/
11880000,3,2,1664,38.688,House for sale,252 Ber Creek Dr Fuquay Varina NC 27526,https://www.zillow.com/homedetails/252-Ber-Creek-Dr-Fuquay-Varina-NC-27526/68319365_zpid/
19800000,4,3,1655,38.47875,House for sale,100 Laurel Circle Dr Black Mountain NC 28711,https://www.zillow.com/homedetails/100-Laurel-Circle-Dr-Black-Mountain-NC-28711/5589698_zpid/
6154500,3,2,1868,43.431,Home for sale,255 Carrie Dr Salisbury NC 28147,https://www.zillow.com/homedetails/255-Carrie-Dr-Salisbury-NC-28147/75014066_zpid/
7095000,3,2,1344,31.248,House for sale,2853 Hope Church Rd Winston Salem NC 27127,https://www.zillow.com/homedetails/2853-Hope-Church-Rd-Winston-Salem-NC-27127/5795287_zpid/
18117000,4,5,3757,87.35025,House for sale,622 Lake Shore Dr Goldsboro NC 27534,https://www.zillow.com/homedetails/622-Lake-Shore-Dr-Goldsboro-NC-27534/224154289_zpid/
14850000,3,2,1040,24.18,House for sale,50078 Blackbeards Ct Frisco NC 27936,https://www.zillow.com/homedetails/50078-Blackbeards-Ct-Frisco-NC-27936/250038242_zpid/
15510000,4,3,2144,49.848,House for sale,1511 California Creek Rd Mars Hill NC 28754,https://www.zillow.com/homedetails/1511-California-Creek-Rd-Mars-Hill-NC-28754/107043072_zpid/
9203700,3,2,1454,33.8055,House for sale,4066 Ironstone Ct Leland NC 28451,https://www.zillow.com/homedetails/4066-Ironstone-Ct-Leland-NC-28451/2079087476_zpid/
12206700,3,3,2233,51.91725,House for sale,3 Calabash Dr Carolina Shores NC 28467,https://www.zillow.com/homedetails/3-Calabash-Dr-Carolina-Shores-NC-28467/78244744_zpid/
16500000,4,3,2444,56.823,House for sale,215 Thompson Ct Indian Trail NC 28079,https://www.zillow.com/homedetails/215-Thompson-Ct-Indian-Trail-NC-28079/61789188_zpid/
8246700,3,3,1648,38.316,House for sale,712 Maynard St Shelby NC 28152,https://www.zillow.com/homedetails/712-Maynard-St-Shelby-NC-28152/78274500_zpid/
10065000,2,3,1505,34.99125,Townhouse for sale,12533 Eudora Ln Charlotte NC 28277,https://www.zillow.com/homedetails/12533-Eudora-Ln-Charlotte-NC-28277/63814614_zpid/
14850000,4,3,2126,49.4295,House for sale,7 Greenbriar Rd Black Mountain NC 28711,https://www.zillow.com/homedetails/7-Greenbriar-Rd-Black-Mountain-NC-28711/5588179_zpid/
12866700,4,4,3846,89.4195,House for sale,112 Rockview Ln Morganton NC 28655,https://www.zillow.com/homedetails/112-Rockview-Ln-Morganton-NC-28655/227230254_zpid/
8085000,4,3,0,0.0,House for sale,5580 Angel Oaks Dr Winston Salem NC 27105,https://www.zillow.com/homedetails/5580-Angel-Oaks-Dr-Winston-Salem-NC-27105/5844788_zpid/
27555000,4,4,3326,77.3295,House for sale,409 Parkview Cres Chapel Hill NC 27516,https://www.zillow.com/homedetails/409-Parkview-Cres-Chapel-Hill-NC-27516/50031877_zpid/
4785000,3,2,1208,28.086,House for sale,1993 Rollinwood Dr Rocky Mount NC 27801,https://www.zillow.com/homedetails/1993-Rollinwood-Dr-Rocky-Mount-NC-27801/83181414_zpid/
14355000,4,4,2880,66.96,House for sale,2312 Wythe House Ct Charlotte NC 28270,https://www.zillow.com/homedetails/2312-Wythe-House-Ct-Charlotte-NC-28270/6303850_zpid/
16500000,4,3,1957,45.50025,House for sale,106 Amber Creek Cir Cary NC 27513,https://www.zillow.com/homedetails/106-Amber-Creek-Cir-Cary-NC-27513/6550494_zpid/
