57,795000,26235000,5,4,4162,96.7665,House for sale,2935 Pickford Dr SE Ada MI 49301,https://www.zillow.com/homedetails/2935-Pickford-Dr-SE-Ada-MI-49301/23882096_zpid/
58,220000,7260000,3,2,1381,32.10825,House for sale,2242 Pauline Cir Grand Blanc MI 48439,https://www.zillow.com/homedetails/2242-Pauline-Cir-Grand-Blanc-MI-48439/81548974_zpid/
59,39000,1287000,3,1,1180,27.435,House for sale,1577 M69 Crystal Falls MI 49920,https://www.zillow.com/homedetails/1577-M69-Crystal-Falls-MI-49920/2106438234_zpid/
60,245000,8085000,4,2,1276,29.667,House for sale,3981 M 63 Saint Joseph MI 49085,https://www.zillow.com/homedetails/3981-M-63-Saint-Joseph-MI-49085/126394374_zpid/
61,469900,15506700,4,3,2306,53.6145,House for sale,145 N Monroe St Rockford MI 49341,https://www.zillow.com/homedetails/145-N-Monroe-St-Rockford-MI-49341/69460032_zpid/
62,26000,858000,2,2,1120,26.04,House for sale,11454 College St Detroit MI 48205,https://www.zillow.com/homedetails/11454-College-St-Detroit-MI-48205/88711029_zpid/
63,47600,1570800,3,1,1000,23.25,Foreclosure,1380 W 16th Rd Mesick MI 49668,https://www.zillow.com/homedetails/1380-W-16th-Rd-Mesick-MI-49668/106596514_zpid/
64,398000,13134000,3,4,3134,72.8655,House for sale,1628 Alan Ln Lansing MI 48917,https://www.zillow.com/homedetails/1628-Alan-Ln-Lansing-MI-48917/74738368_zpid/
65,84900,2801700,3,2,2082,48.4065,House for sale,10883 Balfour Rd Detroit MI 48224,https://www.zillow.com/homedetails/10883-Balfour-Rd-Detroit-MI-48224/88779656_zpid/
66,429900,14186700,4,2,2525,58.70625,House for sale,485 S Pine Log Trl West Branch MI 48661,https://www.zillow.com/homedetails/485-S-Pine-Log-Trl-West-Branch-MI-48661/113572166_zpid/
67,270000,8910000,4,4,2960,68.82,House for sale,6795 Lansdown Dr Dimondale MI 48821,https://www.zillow.com/homedetails/6795-Lansdown-Dr-Dimondale-MI-48821/74745458_zpid/
68,385000,12705000,3,3,2051,47.68575,House for sale,5956 Bent Tree Dr Gaylord MI 49735,https://www.zillow.com/homedetails/5956-Bent-Tree-Dr-Gaylord-MI-49735/106566926_zpid/
69,569000,18777000,5,4,3395,78.93375,House for sale,6291 Redington Ct SE Ada MI 49301,https://www.zillow.com/homedetails/6291-Redington-Ct-SE-Ada-MI-49301/23825158_zpid/
70,549900,18146700,4,4,3172,73.749,House for sale,293 Sycamore Way Dr SE Grand Rapids MI 49546,https://www.zillow.com/homedetails/293-Sycamore-Way-Dr-SE-Grand-Rapids-MI-49546/72373243_zpid/
71,349000,11517000,4,2,2400,55.8,House for sale,487 Miller Rd Allenton MI 48002,https://www.zillow.com/homedetails/487-Miller-Rd-Allenton-MI-48002/77912107_zpid/
